Setting resolution to VGA
Warning: USB events thread - failed to set priority. This might cause loss of data...
New User 1
Pose Psi detected for user 1
Calibration started for user 1
Calibration complete, start tracking user 1
frame[1030]User[0]Bone[0],-899.281799,-337.527466,1784.325928
frame[1030]User[0]Bone[1],-708.639343,-455.273041,1771.079102
frame[1030]User[0]Bone[2],nan,-999.000000,0.000000
frame[1030]User[0]Bone[3],-748.997131,-540.713867,1898.066650
frame[1030]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1030]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1030]User[0]Bone[6],-668.281616,-369.832214,1644.091553
frame[1030]User[0]Bone[7],-663.478027,-184.519699,1556.487915
frame[1030]User[0]Bone[8],-738.717712,-67.454567,1794.898438
frame[1030]User[0]Bone[9],-1116.126831,-275.798157,1880.486938
frame[1030]User[0]Bone[10],0.000000,-999.000000,27661038542565408768.000000
frame[1030]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1030]User[0]Bone[12],-1063.012451,-165.389481,1715.112183
frame[1030]User[0]Bone[13],-934.353088,-417.190796,1502.403442
frame[1030]User[0]Bone[14],-810.642090,-659.307434,1297.875854
frame[1031]User[0]Bone[0],-893.818359,-357.775146,1823.832520
frame[1031]User[0]Bone[1],-700.047974,-456.078308,1773.380493
frame[1031]User[0]Bone[2],nan,-999.000000,0.000000
frame[1031]User[0]Bone[3],-704.966370,-544.207581,1903.738892
frame[1031]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1031]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1031]User[0]Bone[6],-695.129517,-367.949036,1643.022095
frame[1031]User[0]Bone[7],-675.249939,-156.877258,1570.197876
frame[1031]User[0]Bone[8],-745.508179,-63.203621,1819.968262
frame[1031]User[0]Bone[9],-1089.956543,-317.425995,1959.910767
frame[1031]User[0]Bone[10],0.000000,-999.000000,27661038542565408768.000000
frame[1031]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1031]User[0]Bone[12],-1084.235962,-203.492996,1789.657471
frame[1031]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1031]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1032]User[0]Bone[0],-871.475220,-374.112671,1853.618286
frame[1032]User[0]Bone[1],-692.703735,-465.296051,1758.286987
frame[1032]User[0]Bone[2],nan,-999.000000,0.000000
frame[1032]User[0]Bone[3],-680.139893,-573.697144,1872.696289
frame[1032]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1032]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1032]User[0]Bone[6],-705.267578,-356.894928,1643.877686
frame[1032]User[0]Bone[7],-679.399231,-146.257156,1580.855713
frame[1032]User[0]Bone[8],-750.565308,-61.334805,1838.767334
frame[1032]User[0]Bone[9],-1040.709229,-354.666443,2023.944336
frame[1032]User[0]Bone[10],0.000000,-999.000000,27661038542565408768.000000
frame[1032]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1032]User[0]Bone[12],-1053.989746,-216.739990,1874.847778
frame[1032]User[0]Bone[13],-885.940491,-414.419434,1576.391724
frame[1032]User[0]Bone[14],-724.354675,-604.495850,1289.414917
frame[1033]User[0]Bone[0],-862.365601,-402.843658,1868.843262
frame[1033]User[0]Bone[1],-688.264893,-471.342285,1749.015991
frame[1033]User[0]Bone[2],nan,-999.000000,0.000000
frame[1033]User[0]Bone[3],-655.360779,-586.377869,1852.370972
frame[1033]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1033]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1033]User[0]Bone[6],-721.169006,-356.306671,1645.660889
frame[1033]User[0]Bone[7],0.000000,-999.000000,0.000000
frame[1033]User[0]Bone[8],0.000000,-999.000000,0.000000
frame[1033]User[0]Bone[9],-1013.973694,-409.778351,2057.747803
frame[1033]User[0]Bone[10],0.000000,-999.000000,27661038542565408768.000000
frame[1033]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1033]User[0]Bone[12],-1053.113159,-263.461456,1920.961670
frame[1033]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1033]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1034]User[0]Bone[0],-920.922180,-509.830872,1718.674805
frame[1034]User[0]Bone[1],-701.639282,-497.677338,1685.074341
frame[1034]User[0]Bone[2],nan,-999.000000,0.000000
frame[1034]User[0]Bone[3],-672.814270,-604.297791,1798.208496
frame[1034]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1034]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1034]User[0]Bone[6],-730.464294,-391.056885,1571.940186
frame[1034]User[0]Bone[7],0.000000,-999.000000,0.000000
frame[1034]User[0]Bone[8],0.000000,-999.000000,nan
frame[1034]User[0]Bone[9],-1090.212646,-595.056702,1823.297241
frame[1034]User[0]Bone[10],0.000000,-999.000000,27661038542565408768.000000
frame[1034]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1034]User[0]Bone[12],-1119.277222,-454.154297,1675.987793
frame[1034]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1034]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1035]User[0]Bone[0],27660932989449142272.000000,-999.000000,-0.000000
frame[1035]User[0]Bone[1],0.000000,-999.000000,0.000000
frame[1035]User[0]Bone[2],nan,-999.000000,0.000000
frame[1035]User[0]Bone[3],0.000000,-999.000000,0.000000
frame[1035]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1035]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1035]User[0]Bone[6],0.000000,-999.000000,27661460755030474752.000000
frame[1035]User[0]Bone[7],0.000000,-999.000000,0.000000
frame[1035]User[0]Bone[8],0.000000,-999.000000,nan
frame[1035]User[0]Bone[9],nan,-999.000000,0.000000
frame[1035]User[0]Bone[10],0.000000,-999.000000,27661038542565408768.000000
frame[1035]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1035]User[0]Bone[12],-2.000977,-999.000000,0.000000
frame[1035]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1035]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1036]User[0]Bone[0],27660932989449142272.000000,-999.000000,-0.000000
frame[1036]User[0]Bone[1],0.000000,-999.000000,0.000000
frame[1036]User[0]Bone[2],nan,-999.000000,0.000000
frame[1036]User[0]Bone[3],0.000000,-999.000000,0.000000
frame[1036]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1036]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1036]User[0]Bone[6],0.000000,-999.000000,27661460755030474752.000000
frame[1036]User[0]Bone[7],0.000000,-999.000000,0.000000
frame[1036]User[0]Bone[8],0.000000,-999.000000,nan
frame[1036]User[0]Bone[9],nan,-999.000000,0.000000
frame[1036]User[0]Bone[10],0.000000,-999.000000,0.000000
frame[1036]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1036]User[0]Bone[12],-2.000977,-999.000000,0.000000
frame[1036]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1036]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1037]User[0]Bone[0],-972.159241,-603.444702,1587.277466
frame[1037]User[0]Bone[1],-772.346863,-519.350586,1635.907715
frame[1037]User[0]Bone[2],nan,-999.000000,0.000000
frame[1037]User[0]Bone[3],-752.427368,-621.138367,1755.241699
frame[1037]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1037]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1037]User[0]Bone[6],-792.266418,-417.562775,1516.573730
frame[1037]User[0]Bone[7],0.000000,-999.000000,0.000000
frame[1037]User[0]Bone[8],0.000000,-999.000000,nan
frame[1037]User[0]Bone[9],-1156.921753,-757.175232,1618.152954
frame[1037]User[0]Bone[10],0.000000,-999.000000,0.000000
frame[1037]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1037]User[0]Bone[12],-1177.170776,-621.010498,1461.635620
frame[1037]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1037]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1038]User[0]Bone[0],27660932989449142272.000000,-999.000000,-0.000000
frame[1038]User[0]Bone[1],0.000000,-999.000000,0.000000
frame[1038]User[0]Bone[2],nan,-999.000000,0.000000
frame[1038]User[0]Bone[3],0.000000,-999.000000,0.000000
frame[1038]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1038]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1038]User[0]Bone[6],0.000000,-999.000000,27661460755030474752.000000
frame[1038]User[0]Bone[7],0.000000,-999.000000,0.000000
frame[1038]User[0]Bone[8],0.000000,-999.000000,nan
frame[1038]User[0]Bone[9],nan,-999.000000,0.000000
frame[1038]User[0]Bone[10],0.000000,-999.000000,27661038542565408768.000000
frame[1038]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1038]User[0]Bone[12],-2.000977,-999.000000,0.000000
frame[1038]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1038]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1039]User[0]Bone[0],-832.023499,-727.183472,1554.482910
frame[1039]User[0]Bone[1],-720.493347,-562.914978,1633.520142
frame[1039]User[0]Bone[2],nan,-999.000000,0.000000
frame[1039]User[0]Bone[3],-719.253052,-624.540039,1785.901001
frame[1039]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1039]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1039]User[0]Bone[6],-721.733643,-501.289917,1481.139404
frame[1039]User[0]Bone[7],-762.878662,-293.908203,1453.159302
frame[1039]User[0]Bone[8],-913.669556,-211.268906,1601.636963
frame[1039]User[0]Bone[9],-939.695312,-929.338928,1582.113770
frame[1039]User[0]Bone[10],0.000000,-999.000000,0.000000
frame[1039]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1039]User[0]Bone[12],-923.416931,-831.832397,1406.826538
frame[1039]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1039]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1040]User[0]Bone[0],-760.125732,-785.709473,1542.778320
frame[1040]User[0]Bone[1],-701.352966,-591.524475,1620.562866
frame[1040]User[0]Bone[2],nan,-999.000000,0.000000
frame[1040]User[0]Bone[3],-719.415710,-641.016602,1775.616943
frame[1040]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1040]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1040]User[0]Bone[6],-683.290283,-542.032349,1465.508667
frame[1040]User[0]Bone[7],-701.385315,-304.318787,1489.096558
frame[1040]User[0]Bone[8],-809.678040,-159.851822,1637.703491
frame[1040]User[0]Bone[9],-828.699585,-1009.630798,1571.420654
frame[1040]User[0]Bone[10],0.000000,-999.000000,27661038542565408768.000000
frame[1040]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1040]User[0]Bone[12],-794.472412,-931.284241,1387.077393
frame[1040]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1040]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1041]User[0]Bone[0],-724.176880,-814.972473,1536.926147
frame[1041]User[0]Bone[1],-692.989075,-608.741394,1610.486694
frame[1041]User[0]Bone[2],nan,-999.000000,0.000000
frame[1041]User[0]Bone[3],-721.909485,-655.079285,1763.280151
frame[1041]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1041]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1041]User[0]Bone[6],-664.068604,-562.403503,1457.693237
frame[1041]User[0]Bone[7],-672.201782,-303.675079,1515.006836
frame[1041]User[0]Bone[8],-761.703613,-128.482407,1678.979980
frame[1041]User[0]Bone[9],-773.201721,-1049.776733,1566.074219
frame[1041]User[0]Bone[10],0.000000,-999.000000,27661038542565408768.000000
frame[1041]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1041]User[0]Bone[12],-730.000122,-981.010132,1377.202759
frame[1041]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1041]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1042]User[0]Bone[0],-724.176880,-999.000000,1536.926147
frame[1042]User[0]Bone[1],-692.989075,-999.000000,1610.486694
frame[1042]User[0]Bone[2],nan,-999.000000,0.000000
frame[1042]User[0]Bone[3],-721.909485,-999.000000,0.000000
frame[1042]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1042]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1042]User[0]Bone[6],0.000000,-999.000000,27661460755030474752.000000
frame[1042]User[0]Bone[7],-656.747681,-274.273865,1531.327759
frame[1042]User[0]Bone[8],-752.850647,-97.947403,1741.115356
frame[1042]User[0]Bone[9],0.000000,-999.000000,0.000000
frame[1042]User[0]Bone[10],0.000000,-999.000000,27661038542565408768.000000
frame[1042]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1042]User[0]Bone[12],-2.000977,-999.000000,0.000000
frame[1042]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1042]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1043]User[0]Bone[0],-679.827698,-668.573486,1513.636353
frame[1043]User[0]Bone[1],-759.324646,-561.785156,1666.487671
frame[1043]User[0]Bone[2],0.000000,-999.000000,27645838893823033344.000000
frame[1043]User[0]Bone[3],-816.056885,-660.327332,1754.843262
frame[1043]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1043]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1043]User[0]Bone[6],-702.592407,-463.242920,1578.132080
frame[1043]User[0]Bone[7],-650.105103,-255.192657,1536.740112
frame[1043]User[0]Bone[8],-751.587830,-79.170929,1781.627563
frame[1043]User[0]Bone[9],-641.084045,-840.538513,1431.212891
frame[1043]User[0]Bone[10],0.000000,-999.000000,27645944446939299840.000000
frame[1043]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1043]User[0]Bone[12],-580.723389,-714.815369,1363.708130
frame[1043]User[0]Bone[13],3.968750,-999.000000,3.968750
frame[1043]User[0]Bone[14],-0.000000,-999.000000,27645944446939299840.000000
frame[1044]User[0]Bone[0],-666.640320,-588.058167,1503.454590
frame[1044]User[0]Bone[1],-787.597412,-533.454895,1670.345581
frame[1044]User[0]Bone[2],nan,-999.000000,0.000000
frame[1044]User[0]Bone[3],-848.535156,-658.339966,1700.385742
frame[1044]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1044]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1044]User[0]Bone[6],-726.659668,-408.569824,1640.305298
frame[1044]User[0]Bone[7],-653.827026,-229.002945,1546.452759
frame[1044]User[0]Bone[8],-752.195129,-69.477135,1813.539307
frame[1044]User[0]Bone[9],-588.899658,-725.882935,1365.118896
frame[1044]User[0]Bone[10],0.000000,-999.000000,27661038542565408768.000000
frame[1044]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1044]User[0]Bone[12],-522.203064,-569.286499,1359.429443
frame[1044]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1044]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1045]User[0]Bone[0],-666.640320,-999.000000,1503.454590
frame[1045]User[0]Bone[1],-787.597412,-999.000000,1670.345581
frame[1045]User[0]Bone[2],nan,-999.000000,0.000000
frame[1045]User[0]Bone[3],-848.535156,-999.000000,0.000000
frame[1045]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1045]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1045]User[0]Bone[6],0.000000,-999.000000,27661460755030474752.000000
frame[1045]User[0]Bone[7],-660.892090,-203.779968,1555.184082
frame[1045]User[0]Bone[8],-753.864563,-63.213722,1833.805786
frame[1045]User[0]Bone[9],-588.899658,-999.000000,0.000000
frame[1045]User[0]Bone[10],0.000000,-999.000000,0.000000
frame[1045]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1045]User[0]Bone[12],-2.000977,-999.000000,0.000000
frame[1045]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1045]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1046]User[0]Bone[0],-656.749817,-527.671753,1495.818237
frame[1046]User[0]Bone[1],-802.906738,-507.521088,1663.302856
frame[1046]User[0]Bone[2],nan,-999.000000,0.000000
frame[1046]User[0]Bone[3],-861.103271,-647.477173,1639.670532
frame[1046]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1046]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1046]User[0]Bone[6],-744.710144,-367.564972,1686.935181
frame[1046]User[0]Bone[7],-659.555481,-200.788727,1557.801758
frame[1046]User[0]Bone[8],-755.110229,-59.978340,1839.684692
frame[1046]User[0]Bone[9],-549.761414,-639.891235,1315.548462
frame[1046]User[0]Bone[10],0.000000,-999.000000,0.000000
frame[1046]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1046]User[0]Bone[12],-478.312836,-460.139893,1356.220459
frame[1046]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1046]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1047]User[0]Bone[0],-656.749817,-999.000000,1495.818237
frame[1047]User[0]Bone[1],-802.906738,-999.000000,1663.302856
frame[1047]User[0]Bone[2],nan,-999.000000,0.000000
frame[1047]User[0]Bone[3],-861.103271,-999.000000,0.000000
frame[1047]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1047]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1047]User[0]Bone[6],0.000000,-999.000000,27661460755030474752.000000
frame[1047]User[0]Bone[7],-662.097534,-196.994308,1558.346191
frame[1047]User[0]Bone[8],-754.594360,-58.992229,1843.963135
frame[1047]User[0]Bone[9],-549.761414,-999.000000,0.000000
frame[1047]User[0]Bone[10],0.000000,-999.000000,0.000000
frame[1047]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1047]User[0]Bone[12],-2.000977,-999.000000,0.000000
frame[1047]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1047]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1048]User[0]Bone[0],-654.277161,-512.575134,1493.909180
frame[1048]User[0]Bone[1],-805.795471,-500.116150,1660.457764
frame[1048]User[0]Bone[2],nan,-999.000000,0.000000
frame[1048]User[0]Bone[3],-862.368103,-642.918518,1622.322876
frame[1048]User[0]Bone[4],-783.043762,-707.644287,1445.338379
frame[1048]User[0]Bone[5],-670.163818,-666.649902,1429.487305
frame[1048]User[0]Bone[6],-749.222778,-357.313782,1698.592651
frame[1048]User[0]Bone[7],-660.017334,-200.702438,1555.736206
frame[1048]User[0]Bone[8],-753.759644,-58.617149,1844.314453
frame[1048]User[0]Bone[9],-539.976807,-618.393311,1303.155762
frame[1048]User[0]Bone[10],0.000000,-999.000000,0.000000
frame[1048]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1048]User[0]Bone[12],-467.340302,-432.853241,1355.418213
frame[1048]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1048]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1049]User[0]Bone[0],-653.865051,-510.059021,1493.590942
frame[1049]User[0]Bone[1],-806.251160,-498.854736,1659.957764
frame[1049]User[0]Bone[2],nan,-999.000000,0.000000
frame[1049]User[0]Bone[3],-862.527405,-642.104248,1619.379883
frame[1049]User[0]Bone[4],-730.506836,-609.973328,1388.179077
frame[1049]User[0]Bone[5],-659.095947,-461.669891,1453.270996
frame[1049]User[0]Bone[6],-749.974915,-355.605255,1700.535645
frame[1049]User[0]Bone[7],-658.548889,-205.941101,1551.887817
frame[1049]User[0]Bone[8],-755.014893,-60.430412,1839.976440
frame[1049]User[0]Bone[9],-538.346069,-614.810364,1301.090332
frame[1049]User[0]Bone[10],0.000000,-999.000000,0.000000
frame[1049]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1049]User[0]Bone[12],-465.511536,-428.305450,1355.284546
frame[1049]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1049]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1050]User[0]Bone[0],-653.865051,-999.000000,1493.590942
frame[1050]User[0]Bone[1],-806.251160,-999.000000,1659.957764
frame[1050]User[0]Bone[2],nan,-999.000000,0.000000
frame[1050]User[0]Bone[3],-862.527405,-999.000000,0.000000
frame[1050]User[0]Bone[4],-706.054565,-562.322083,1359.561890
frame[1050]User[0]Bone[5],-648.870789,-360.768097,1464.201294
frame[1050]User[0]Bone[6],0.000000,-999.000000,27661460755030474752.000000
frame[1050]User[0]Bone[7],-656.586182,-210.660080,1549.357422
frame[1050]User[0]Bone[8],-756.410461,-60.772575,1832.707153
frame[1050]User[0]Bone[9],-538.346069,-999.000000,0.000000
frame[1050]User[0]Bone[10],0.000000,-999.000000,0.000000
frame[1050]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1050]User[0]Bone[12],-2.000977,-999.000000,0.000000
frame[1050]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1050]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1051]User[0]Bone[0],-653.865051,-999.000000,1493.590942
frame[1051]User[0]Bone[1],-806.251160,-999.000000,1659.957764
frame[1051]User[0]Bone[2],nan,-999.000000,0.000000
frame[1051]User[0]Bone[3],-862.527405,-999.000000,0.000000
frame[1051]User[0]Bone[4],-694.144226,-538.432068,1345.527344
frame[1051]User[0]Bone[5],-646.003357,-310.480774,1470.885742
frame[1051]User[0]Bone[6],0.000000,-999.000000,27661460755030474752.000000
frame[1051]User[0]Bone[7],-654.746033,-215.736542,1547.883667
frame[1051]User[0]Bone[8],-756.094849,-61.188351,1826.767090
frame[1051]User[0]Bone[9],-538.346069,-999.000000,0.000000
frame[1051]User[0]Bone[10],0.000000,-999.000000,0.000000
frame[1051]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1051]User[0]Bone[12],-2.000977,-999.000000,0.000000
frame[1051]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1051]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1052]User[0]Bone[0],-705.093689,-533.758728,1521.155762
frame[1052]User[0]Bone[1],-827.303345,-567.322510,1700.269775
frame[1052]User[0]Bone[2],nan,-999.000000,0.000000
frame[1052]User[0]Bone[3],-901.966858,-688.663940,1636.895508
frame[1052]User[0]Bone[4],-690.730408,-520.389893,1337.660889
frame[1052]User[0]Bone[5],-631.628174,-304.232483,1501.442871
frame[1052]User[0]Bone[6],-752.639893,-445.981110,1763.644043
frame[1052]User[0]Bone[7],-653.194824,-220.185745,1548.164551
frame[1052]User[0]Bone[8],-755.008789,-62.036301,1824.758301
frame[1052]User[0]Bone[9],-631.607483,-579.360229,1300.744019
frame[1052]User[0]Bone[10],0.000000,-999.000000,0.000000
frame[1052]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1052]User[0]Bone[12],-534.273010,-421.103271,1383.580322
frame[1052]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1052]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1053]User[0]Bone[0],-738.109497,-550.114502,1528.539062
frame[1053]User[0]Bone[1],-844.368652,-604.003357,1714.972046
frame[1053]User[0]Bone[2],nan,-999.000000,0.000000
frame[1053]User[0]Bone[3],-922.360962,-720.580994,1642.918457
frame[1053]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1053]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1053]User[0]Bone[6],-766.376282,-487.425751,1787.025513
frame[1053]User[0]Bone[7],-652.713745,-235.966354,1550.599365
frame[1053]User[0]Bone[8],-754.915100,-62.212795,1823.556396
frame[1053]User[0]Bone[9],-682.735474,-572.277039,1295.125732
frame[1053]User[0]Bone[10],0.000000,-999.000000,0.000000
frame[1053]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1053]User[0]Bone[12],-581.021484,-420.211212,1389.206665
frame[1053]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1053]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1054]User[0]Bone[0],-759.329346,-564.953186,1531.554321
frame[1054]User[0]Bone[1],-859.528931,-620.501404,1722.987061
frame[1054]User[0]Bone[2],0.000000,-999.000000,0.000000
frame[1054]User[0]Bone[3],-931.525574,-743.563049,1652.124023
frame[1054]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1054]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1054]User[0]Bone[6],-787.532288,-497.439728,1793.849976
frame[1054]User[0]Bone[7],-653.890564,-271.086029,1560.669067
frame[1054]User[0]Bone[8],-754.548157,-62.445759,1822.578979
frame[1054]User[0]Bone[9],-706.220154,-589.713684,1293.628052
frame[1054]User[0]Bone[10],0.000000,-999.000000,0.000000
frame[1054]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1054]User[0]Bone[12],-612.765137,-429.293488,1385.068726
frame[1054]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1054]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1055]User[0]Bone[0],-759.008972,-576.831482,1535.618774
frame[1055]User[0]Bone[1],-857.743347,-631.987061,1729.020630
frame[1055]User[0]Bone[2],0.000000,-999.000000,0.000000
frame[1055]User[0]Bone[3],-919.476868,-762.787903,1661.158936
frame[1055]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1055]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1055]User[0]Bone[6],-796.009827,-501.186157,1796.882202
frame[1055]User[0]Bone[7],-663.477051,-259.706573,1576.285889
frame[1055]User[0]Bone[8],-762.544800,-53.091885,1835.799194
frame[1055]User[0]Bone[9],-700.708862,-607.089783,1297.491089
frame[1055]User[0]Bone[10],0.000000,-999.000000,27661038542565408768.000000
frame[1055]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1055]User[0]Bone[12],-620.788269,-436.785736,1384.302734
frame[1055]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1055]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1056]User[0]Bone[0],-748.740112,-580.961182,1542.410645
frame[1056]User[0]Bone[1],-843.409302,-634.571899,1738.817871
frame[1056]User[0]Bone[2],0.000000,-999.000000,0.000000
frame[1056]User[0]Bone[3],-892.800903,-773.715881,1677.252075
frame[1056]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1056]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1056]User[0]Bone[6],-794.017700,-495.427948,1800.383667
frame[1056]User[0]Bone[7],-660.527710,-282.753723,1579.307373
frame[1056]User[0]Bone[8],-761.311279,-54.943066,1832.143555
frame[1056]User[0]Bone[9],-686.481140,-618.338928,1305.294312
frame[1056]User[0]Bone[10],0.000000,-999.000000,27661038542565408768.000000
frame[1056]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1056]User[0]Bone[12],-622.762268,-437.646729,1383.553955
frame[1056]User[0]Bone[13],0.000000,-999.000000,0.000000
frame[1056]User[0]Bone[14],-0.000000,-999.000000,0.000000
frame[1057]User[0]Bone[0],-741.329285,-585.935547,1544.740112
frame[1057]User[0]Bone[1],-832.470154,-642.263184,1742.324219
frame[1057]User[0]Bone[2],0.000000,-999.000000,0.000000
frame[1057]User[0]Bone[3],-873.966797,-784.962891,1682.164551
frame[1057]User[0]Bone[4],0.000000,-999.000000,0.000000
frame[1057]User[0]Bone[5],0.000000,-999.000000,0.000000
frame[1057]User[0]Bone[6],-790.973450,-499.563507,1802.483765
frame[1057]User[0]Bone[7],-658.094971,-305.662567,1574.031372
frame[1057]User[0]Bone[8],-760.099487,-57.379425,1827.264771
frame[1057]User[0]Bone[9],-677.451172,-622.866333,1307.344482
frame[1057]User[0]Bone[10],0.000000,-999.000000,27661038542565408768.000000
frame[1057]User[0]Bone[11],0.000000,-999.000000,0.000000
frame[1057]User[0]Bone[12],-624.041870,-437.349854,1383.695068
